transaction_id,transaction_date,transaction_time,type,amount,category,payment_method,location,description,vat_amount,income_source
244,2025-10-03,07:41:03,EXPENSE,127749,생활용품,신용카드,유한회사 스타한빛연구소,생활용품 지출,12775.0,
245,2025-11-13,17:28:27,EXPENSE,37487,식비,현금,유한회사 첨단시스템즈,식비 지출,0.0,
246,2025-11-18,19:51:58,EXPENSE,157703,식비,현금,유한회사 에코소프트,식비 지출,0.0,
247,2025-09-18,21:29:31,INCOME,4173375,부수입,계좌이체,기타,부수입 수입,,근로소득
248,2025-09-06,09:06:07,EXPENSE,180450,의료/건강,신용카드,(유) 국민,의료/건강 지출,18045.0,
249,2025-10-23,06:43:14,EXPENSE,182212,식비,현금,(유) 모두,식비 지출,18221.0,
250,2025-09-10,14:04:38,EXPENSE,67823,주거/통신,현금,(유) 국민비전기술,주거/통신 지출,6782.0,
251,2025-11-03,11:47:58,EXPENSE,37153,의류/미용,현금,(주) 이노,의류/미용 지출,3715.0,
252,2025-10-17,19:47:31,EXPENSE,151008,생활용품,계좌이체,주식회사 가람테크,생활용품 지출,15101.0,
253,2025-10-20,22:46:28,EXPENSE,58166,교육/학습,계좌이체,유한회사 가야국민전자,교육/학습 지출,0.0,
254,2025-10-16,00:33:18,INCOME,2711236,용돈,계좌이체,기타,용돈 수입,,사업소득
255,2025-10-17,22:34:52,EXPENSE,16230,식비,신용카드,(유) 하나,식비 지출,1623.0,
256,2025-11-20,06:41:23,INCOME,4938745,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
257,2025-09-28,23:56:41,EXPENSE,17309,생활용품,계좌이체,유한회사 미래라온솔루션,생활용품 지출,0.0,
258,2025-09-03,22:04:06,EXPENSE,5890,의료/건강,계좌이체,(주) 한빛랩스,의료/건강 지출,0.0,
259,2025-11-05,08:57:05,EXPENSE,58333,식비,현금,(유) 가람정보통신,식비 지출,0.0,
260,2025-11-23,02:45:37,EXPENSE,128251,교육/학습,현금,주식회사 월드,교육/학습 지출,12825.0,
261,2025-09-24,14:29:20,INCOME,2522554,용돈,계좌이체,기타,용돈 수입,,사업소득
262,2025-10-04,18:13:14,EXPENSE,27424,의류/미용,체크카드,(유) 한강,의류/미용 지출,2742.0,
263,2025-10-06,09:02:17,INCOME,2375370,용돈,계좌이체,기타,용돈 수입,,근로소득
264,2025-11-01,19:45:56,EXPENSE,174980,식비,현금,유한회사 한강,식비 지출,17498.0,
265,2025-09-20,23:00:27,INCOME,137274,부수입,계좌이체,기타,부수입 수입,,근로소득
266,2025-10-21,20:58:02,EXPENSE,8897,의류/미용,계좌이체,유한회사 인포,의류/미용 지출,0.0,
267,2025-10-14,22:29:19,EXPENSE,16924,생활용품,신용카드,유한회사 푸른,생활용품 지출,1692.0,
268,2025-10-11,07:07:01,INCOME,3193416,용돈,계좌이체,기타,용돈 수입,,사업소득
269,2025-11-02,20:04:56,EXPENSE,12926,생활용품,신용카드,주식회사 첨단미래개발공사,생활용품 지출,0.0,
270,2025-11-22,22:35:53,EXPENSE,148075,의류/미용,체크카드,(유) 한가람첨단시스템즈,의류/미용 지출,14808.0,
271,2025-09-30,02:17:50,EXPENSE,151584,문화/여가,현금,(주) 보람마루연구소,문화/여가 지출,0.0,
272,2025-11-07,14:15:45,EXPENSE,85691,주거/통신,신용카드,주식회사 라온,주거/통신 지출,0.0,
273,2025-09-28,20:00:18,EXPENSE,133780,문화/여가,계좌이체,(주) 글로벌,문화/여가 지출,0.0,
274,2025-09-08,08:56:42,EXPENSE,131234,의료/건강,계좌이체,(유) 가온뷰티,의료/건강 지출,13123.0,
275,2025-10-26,11:40:20,EXPENSE,69625,주거/통신,계좌이체,(유) 글로벌항공,주거/통신 지출,0.0,
276,2025-09-20,03:26:29,INCOME,4391327,용돈,계좌이체,기타,용돈 수입,,근로소득
277,2025-10-18,14:10:53,EXPENSE,130628,교통/차량,신용카드,주식회사 조선월드반도체,교통/차량 지출,13063.0,
278,2025-09-19,02:23:12,EXPENSE,134848,교통/차량,현금,주식회사 가온보람개발공사,교통/차량 지출,0.0,
279,2025-09-11,04:53:15,EXPENSE,22278,문화/여가,현금,유한회사 다올,문화/여가 지출,0.0,
280,2025-09-04,12:23:03,INCOME,2638243,용돈,계좌이체,기타,용돈 수입,,근로소득
281,2025-09-30,20:31:42,EXPENSE,82570,주거/통신,신용카드,(주) 월드미래그룹,주거/통신 지출,8257.0,
282,2025-10-13,20:00:21,EXPENSE,41448,식비,신용카드,(주) 스타다올에너지,식비 지출,4145.0,
283,2025-11-06,13:51:46,INCOME,1513831,부수입,계좌이체,기타,부수입 수입,,사업소득
284,2025-11-27,22:22:02,EXPENSE,42712,교육/학습,계좌이체,유한회사 미래,교육/학습 지출,0.0,
285,2025-11-02,02:37:17,EXPENSE,19512,생활용품,신용카드,유한회사 아름시스템,생활용품 지출,0.0,
286,2025-10-10,18:21:44,INCOME,3446995,용돈,계좌이체,기타,용돈 수입,,사업소득
287,2025-11-16,07:23:10,EXPENSE,104492,교육/학습,신용카드,(주) 윈드반도체,교육/학습 지출,10449.0,
288,2025-09-02,01:46:58,EXPENSE,131552,의료/건강,현금,유한회사 중앙,의료/건강 지출,13155.0,
289,2025-10-05,15:29:31,EXPENSE,163926,교통/차량,현금,유한회사 발해,교통/차량 지출,0.0,
290,2025-11-12,08:18:14,EXPENSE,148831,의료/건강,체크카드,(주) 코어유니온개발,의료/건강 지출,14883.0,
291,2025-09-05,06:04:35,INCOME,1792136,부수입,계좌이체,기타,부수입 수입,,근로소득
292,2025-10-22,03:59:15,INCOME,2371663,급여,계좌이체,회사,월급,,근로소득
293,2025-11-14,17:46:51,EXPENSE,133800,생활용품,체크카드,(주) 브레인브레인네트워크,생활용품 지출,13380.0,
294,2025-11-11,06:59:12,EXPENSE,89295,식비,신용카드,주식회사 신라가온보안,식비 지출,0.0,
295,2025-11-20,15:47:25,EXPENSE,56398,생활용품,신용카드,유한회사 고려,생활용품 지출,5640.0,
296,2025-10-02,19:11:09,INCOME,4217600,급여,계좌이체,회사,월급,,근로소득
297,2025-10-01,21:03:00,INCOME,3598397,부수입,계좌이체,기타,부수입 수입,,근로소득
298,2025-10-06,02:02:32,INCOME,1090198,용돈,계좌이체,기타,용돈 수입,,근로소득
299,2025-11-23,10:40:19,INCOME,704831,급여,계좌이체,회사,월급,,근로소득
300,2025-10-10,05:33:30,EXPENSE,144923,생활용품,체크카드,주식회사 발해정보통신,생활용품 지출,14492.0,
301,2025-09-10,03:04:49,EXPENSE,127047,식비,신용카드,(주) 푸른신라은행,식비 지출,12705.0,
302,2025-10-31,00:24:52,EXPENSE,129850,식비,현금,(유) 아름개발공사,식비 지출,0.0,
303,2025-09-20,12:40:21,EXPENSE,26436,의료/건강,체크카드,(유) 네오엔지니어링,의료/건강 지출,2644.0,
304,2025-11-11,19:31:41,EXPENSE,86555,교통/차량,체크카드,(주) 가야바이오,교통/차량 지출,0.0,
305,2025-11-06,06:19:42,INCOME,1899631,용돈,계좌이체,기타,용돈 수입,,근로소득
306,2025-10-28,07:28:54,EXPENSE,14823,의류/미용,현금,(주) 나루,의류/미용 지출,0.0,
307,2025-10-18,05:07:15,INCOME,156325,금융소득,계좌이체,은행/증권사,이자 수입,,금융소득
308,2025-09-12,20:53:47,INCOME,4248712,급여,계좌이체,회사,월급,,근로소득
309,2025-09-16,13:57:46,EXPENSE,143322,의류/미용,신용카드,주식회사 한가람그룹,의류/미용 지출,14332.0,
310,2025-10-19,12:25:02,INCOME,186496,부수입,계좌이체,기타,부수입 수입,,사업소득
311,2025-11-27,17:05:30,EXPENSE,187362,생활용품,체크카드,주식회사 비전,생활용품 지출,18736.0,
312,2025-11-15,13:21:16,INCOME,2791800,급여,계좌이체,회사,월급,,근로소득
313,2025-10-06,01:09:30,EXPENSE,144790,의료/건강,현금,(유) 네오라온항공,의료/건강 지출,0.0,
314,2025-11-15,08:42:39,EXPENSE,21672,교육/학습,체크카드,유한회사 씨앤씨,교육/학습 지출,2167.0,
315,2025-11-28,05:20:56,INCOME,2718751,용돈,계좌이체,기타,용돈 수입,,사업소득
316,2025-10-15,10:00:13,EXPENSE,176168,주거/통신,현금,유한회사 마루미래코스메틱,주거/통신 지출,17617.0,
317,2025-11-16,23:55:36,EXPENSE,141231,의류/미용,체크카드,(주) 한빛,의류/미용 지출,14123.0,
318,2025-09-19,21:12:25,EXPENSE,93971,주거/통신,현금,주식회사 첨단센터,주거/통신 지출,9397.0,
319,2025-10-16,20:41:54,EXPENSE,32050,교통/차량,체크카드,(유) 나루스타유통,교통/차량 지출,0.0,
320,2025-11-28,02:09:30,EXPENSE,30684,생활용품,체크카드,유한회사 시너지,생활용품 지출,3068.0,
321,2025-11-11,19:24:25,INCOME,1930307,부수입,계좌이체,기타,부수입 수입,,근로소득
322,2025-09-12,04:22:51,INCOME,1581887,부수입,계좌이체,기타,부수입 수입,,사업소득
323,2025-09-25,14:22:11,EXPENSE,131547,문화/여가,현금,(유) 발해네오연구소,문화/여가 지출,13155.0,
324,2025-10-24,20:41:26,INCOME,3605000,급여,계좌이체,회사,월급,,근로소득
325,2025-11-29,12:27:51,EXPENSE,115206,식비,체크카드,(주) 중앙,식비 지출,11521.0,
326,2025-10-06,12:17:18,EXPENSE,101933,교통/차량,계좌이체,(유) 모두,교통/차량 지출,10193.0,
327,2025-09-18,21:37:03,EXPENSE,167160,의류/미용,현금,주식회사 모두정보통신,의류/미용 지출,0.0,
328,2025-11-19,11:01:54,EXPENSE,199535,문화/여가,체크카드,(유) 에코테크,문화/여가 지출,0.0,
329,2025-11-08,05:38:31,EXPENSE,15380,교육/학습,현금,유한회사 고려네트웍스,교육/학습 지출,0.0,
330,2025-10-10,14:58:40,EXPENSE,109182,주거/통신,신용카드,유한회사 하나네오시스템즈,주거/통신 지출,10918.0,
331,2025-11-04,16:03:05,EXPENSE,37272,문화/여가,현금,유한회사 제나시스템즈,문화/여가 지출,3727.0,
332,2025-11-17,18:44:40,EXPENSE,70051,교육/학습,체크카드,(유) 한강,교육/학습 지출,7005.0,
333,2025-09-24,18:01:39,EXPENSE,24036,주거/통신,신용카드,(유) 비전,주거/통신 지출,0.0,
334,2025-11-30,23:47:23,EXPENSE,183020,교육/학습,계좌이체,(주) 유니온,교육/학습 지출,18302.0,
335,2025-11-02,13:36:44,EXPENSE,45106,교통/차량,신용카드,유한회사 브레인고구려제조,교통/차량 지출,4511.0,
336,2025-09-25,04:08:46,EXPENSE,112250,주거/통신,현금,(유) 네오,주거/통신 지출,11225.0,
337,2025-09-08,04:09:47,INCOME,899803,용돈,계좌이체,기타,용돈 수입,,근로소득
338,2025-11-13,16:41:52,EXPENSE,154906,의료/건강,현금,(주) 넥스트출판,의료/건강 지출,15491.0,
339,2025-09-18,15:16:56,EXPENSE,164362,의류/미용,신용카드,주식회사 미래,의류/미용 지출,16436.0,
340,2025-11-17,18:34:25,INCOME,1264092,부수입,계좌이체,기타,부수입 수입,,사업소득
341,2025-11-26,11:26:43,EXPENSE,127051,교통/차량,현금,주식회사 가온,교통/차량 지출,12705.0,
342,2025-10-10,16:54:13,EXPENSE,36659,교통/차량,현금,(유) 고구려신라자동차,교통/차량 지출,3666.0,
343,2025-11-01,21:58:10,EXPENSE,194077,식비,계좌이체,주식회사 윈드,식비 지출,19408.0,
344,2025-11-04,03:10:38,EXPENSE,81992,생활용품,신용카드,유한회사 가온에너지,생활용품 지출,0.0,
345,2025-09-12,11:05:16,INCOME,3307823,금융소득,계좌이체,은행/증권사,적금 만기,,금융소득
346,2025-09-09,05:16:14,EXPENSE,57804,의류/미용,신용카드,(유) 제나,의류/미용 지출,0.0,
347,2025-10-06,23:49:33,EXPENSE,197126,생활용품,계좌이체,주식회사 에코마음은행,생활용품 지출,19713.0,
348,2025-11-12,18:42:02,EXPENSE,144478,의류/미용,계좌이체,유한회사 브레인,의류/미용 지출,14448.0,
349,2025-10-07,21:01:57,EXPENSE,24803,의류/미용,신용카드,주식회사 미래,의류/미용 지출,2480.0,
350,2025-10-06,02:09:14,EXPENSE,46643,생활용품,신용카드,유한회사 중앙,생활용품 지출,4664.0,
351,2025-10-07,05:40:06,EXPENSE,164141,의료/건강,체크카드,(유) 나루코어그룹,의료/건강 지출,0.0,
352,2025-11-01,11:39:18,INCOME,4673922,급여,계좌이체,회사,월급,,근로소득
353,2025-11-10,09:22:33,EXPENSE,121794,의료/건강,계좌이체,주식회사 마루국민코스메틱,의료/건강 지출,12179.0,
354,2025-09-11,15:16:10,INCOME,1403531,급여,계좌이체,회사,월급,,근로소득
355,2025-11-06,23:51:53,INCOME,3692618,용돈,계좌이체,기타,용돈 수입,,근로소득
356,2025-11-17,17:50:47,EXPENSE,160223,의류/미용,체크카드,유한회사 가람개발,의류/미용 지출,0.0,
357,2025-10-12,09:36:54,INCOME,3774549,급여,계좌이체,회사,월급,,근로소득
358,2025-11-14,11:26:39,EXPENSE,148265,생활용품,신용카드,(유) 한빛유통,생활용품 지출,14826.0,
359,2025-10-15,16:56:43,EXPENSE,59176,생활용품,신용카드,유한회사 비전,생활용품 지출,0.0,
360,2025-11-18,03:27:36,EXPENSE,81437,교육/학습,신용카드,유한회사 브레인뷰티,교육/학습 지출,0.0,
361,2025-11-19,21:41:33,EXPENSE,45490,문화/여가,계좌이체,유한회사 스타브레인기술,문화/여가 지출,0.0,
362,2025-11-10,14:41:34,INCOME,2186603,부수입,계좌이체,기타,부수입 수입,,근로소득
363,2025-11-16,11:47:36,EXPENSE,182593,교육/학습,현금,유한회사 종합마루유통,교육/학습 지출,18259.0,
364,2025-11-24,00:25:21,INCOME,2850671,급여,계좌이체,회사,월급,,근로소득
365,2025-10-12,07:30:18,EXPENSE,182472,의류/미용,신용카드,(유) 제나,의류/미용 지출,18247.0,
366,2025-09-16,10:44:00,EXPENSE,171276,의류/미용,체크카드,주식회사 미래에이아이,의류/미용 지출,17128.0,
367,2025-10-17,17:03:34,EXPENSE,10171,주거/통신,계좌이체,(주) 첨단한빛기획,주거/통신 지출,0.0,
368,2025-11-20,22:28:21,EXPENSE,53398,의류/미용,현금,(주) 비전,의류/미용 지출,0.0,
369,2025-10-06,10:54:12,EXPENSE,143394,교육/학습,체크카드,주식회사 한빛고구려상사,교육/학습 지출,14339.0,
370,2025-09-08,16:52:52,INCOME,1051862,급여,계좌이체,회사,월급,,근로소득
371,2025-10-15,13:07:58,EXPENSE,37608,교육/학습,현금,유한회사 우리다올테크,교육/학습 지출,3761.0,
372,2025-10-03,08:34:40,EXPENSE,53383,주거/통신,체크카드,주식회사 첨단,주거/통신 지출,0.0,
373,2025-10-01,19:55:48,EXPENSE,136373,주거/통신,계좌이체,주식회사 마음가야플랫폼,주거/통신 지출,13637.0,
374,2025-11-17,01:21:17,INCOME,403748,부수입,계좌이체,기타,부수입 수입,,사업소득
375,2025-09-30,01:59:19,EXPENSE,198087,교통/차량,체크카드,(유) 나루한빛항공,교통/차량 지출,0.0,
376,2025-10-04,04:03:36,INCOME,1939131,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
377,2025-11-18,18:39:40,INCOME,1911111,급여,계좌이체,회사,월급,,근로소득
378,2025-09-30,16:25:18,EXPENSE,196100,의류/미용,체크카드,주식회사 조선개발공사,의류/미용 지출,19610.0,
379,2025-10-06,22:27:33,INCOME,3599135,용돈,계좌이체,기타,용돈 수입,,근로소득
380,2025-11-25,10:09:13,EXPENSE,153565,주거/통신,신용카드,주식회사 코어정보통신,주거/통신 지출,15356.0,
381,2025-09-09,21:56:46,INCOME,3526242,급여,계좌이체,회사,월급,,근로소득
382,2025-09-14,12:20:20,INCOME,4514525,부수입,계좌이체,기타,부수입 수입,,사업소득
383,2025-10-05,17:46:41,EXPENSE,62234,의료/건강,현금,(주) 월드유통,의료/건강 지출,6223.0,
384,2025-11-15,07:52:46,INCOME,73796,금융소득,계좌이체,은행/증권사,주식 배당금,,금융소득
385,2025-11-11,11:07:05,INCOME,556493,부수입,계좌이체,기타,부수입 수입,,근로소득
386,2025-10-24,08:14:58,EXPENSE,197568,의류/미용,계좌이체,(주) 코리아,의류/미용 지출,0.0,
387,2025-09-28,18:50:42,EXPENSE,161861,주거/통신,현금,유한회사 모두다올개발,주거/통신 지출,16186.0,
388,2025-11-06,07:56:59,EXPENSE,109050,문화/여가,체크카드,(유) 코리아,문화/여가 지출,0.0,
389,2025-11-17,23:24:38,EXPENSE,2034,식비,체크카드,유한회사 다올,식비 지출,203.0,
390,2025-10-05,21:36:59,EXPENSE,61770,문화/여가,신용카드,(주) 월드가온엔지니어링,문화/여가 지출,6177.0,
391,2025-11-16,03:29:45,EXPENSE,113215,교통/차량,계좌이체,주식회사 나루네트웍스,교통/차량 지출,0.0,
392,2025-11-24,03:43:40,EXPENSE,182274,교육/학습,체크카드,유한회사 우리국민테크,교육/학습 지출,18227.0,
393,2025-09-24,07:32:58,EXPENSE,25791,생활용품,계좌이체,(유) 고려가야반도체,생활용품 지출,0.0,
394,2025-11-19,08:03:58,EXPENSE,158561,생활용품,체크카드,주식회사 한빛연구소,생활용품 지출,0.0,
395,2025-11-10,07:37:56,EXPENSE,74418,주거/통신,계좌이체,(유) 넥스트가람시스템즈,주거/통신 지출,7442.0,
396,2025-09-07,06:51:55,EXPENSE,114731,생활용품,체크카드,(유) 아름센터,생활용품 지출,11473.0,
397,2025-11-30,18:28:22,EXPENSE,73344,의류/미용,현금,주식회사 유니온우리연구소,의류/미용 지출,0.0,
398,2025-11-17,11:43:13,INCOME,4522631,용돈,계좌이체,기타,용돈 수입,,사업소득
399,2025-10-12,03:48:39,EXPENSE,53571,문화/여가,신용카드,유한회사 백제센터,문화/여가 지출,5357.0,
400,2025-11-14,19:31:59,EXPENSE,11206,식비,계좌이체,(유) 중앙엔지니어링,식비 지출,0.0,
